,AC,AUX1,CmpId,DI4,DirectionFrom,DirectionTo,DispatchDateTime,Distance,ETAOldTime,ETAOldTime1,ETARouteName,ETATime,ETATime1,Ignition,LastNCSentDate,LastTrackdt,Odometer,RouteNo,Speed,VehId,VehNo,WaybillNo,_id,avgspeed,idx_Trackid_pk,location.coordinates,location.type,routeflag,token,directionsss,location.coordinates.lon,location.coordinates.lat,direction,speed,t,prev_t,geometry
123,False,True,1,False,ठाणे स्थानक,दादलानी पार्क,2023-01-22T12:12:58.000Z,102.75,0.0370826644457122,4.815924787513751,ठाणे स्थानक - दादलानी पार्क,0.0370826644457122,4.815924787513751,False,2019-06-24T05:38:46.370Z,2023-01-22T12:45:53.000Z,9594.775,150,14,169,MH04-EP-836,401131055,63cce2bbcfca2bdd886c2ee8,0,102,"72.989685,19.221508",Point,True,1674385970594,0,72.989685,19.221508,67.86219777747527,1.2001051850469866,2023-01-22 12:45:53+00:00,2023-01-22 12:45:22+00:00,"LINESTRING (72.989357 19.221382, 72.989685 19.221508)"
124,False,True,1,False,ठाणे स्थानक,दादलानी पार्क,2023-01-22T12:12:58.000Z,102.85,0.0370826644457122,4.815924787513751,ठाणे स्थानक - दादलानी पार्क,0.0370826644457122,4.815924787513751,False,2019-06-24T05:38:46.370Z,2023-01-22T12:46:13.000Z,9594.875,150,13,169,MH04-EP-836,401131055,63cce2c7cfca2bdd886c2f09,0,102,"72.990585,19.221752",Point,True,1674385970594,0,72.990585,19.221752,73.98016460696658,4.920774286568768,2023-01-22 12:46:13+00:00,2023-01-22 12:45:53+00:00,"LINESTRING (72.989685 19.221508, 72.990585 19.221752)"
125,False,True,1,False,ठाणे स्थानक,दादलानी पार्क,2023-01-22T12:12:58.000Z,102.85,0.0370826644457122,4.815924787513751,ठाणे स्थानक - दादलानी पार्क,0.0370826644457122,4.815924787513751,False,2019-06-24T05:38:46.370Z,2023-01-22T12:46:23.000Z,9594.875,150,7,169,MH04-EP-836,401131055,63cce2d2cfca2bdd886c2f28,0,102,"72.990944,19.221804",Point,True,1674385970594,0,72.990944,19.221804,81.27883220174857,3.818580303189666,2023-01-22 12:46:23+00:00,2023-01-22 12:46:13+00:00,"LINESTRING (72.990585 19.221752, 72.990944 19.221804)"
126,False,True,1,False,ठाणे स्थानक,दादलानी पार्क,2023-01-22T12:12:58.000Z,102.85,0.0370826644457122,4.815924787513751,ठाणे स्थानक - दादलानी पार्क,0.0370826644457122,4.815924787513751,False,2019-06-24T05:38:46.370Z,2023-01-22T12:46:33.000Z,9594.875,150,0,169,MH04-EP-836,401131055,63cce2decfca2bdd886c2f3f,0,102,"72.991119,19.22183",Point,True,1674385970594,0,72.991119,19.22183,81.0581826595756,1.8625257868893321,2023-01-22 12:46:33+00:00,2023-01-22 12:46:23+00:00,"LINESTRING (72.990944 19.221804, 72.991119 19.22183)"
127,False,True,1,False,ठाणे स्थानक,दादलानी पार्क,2023-01-22T12:12:58.000Z,102.85,0.0370826644457122,4.815924787513751,ठाणे स्थानक - दादलानी पार्क,0.0370826644457122,4.815924787513751,False,2019-06-24T05:38:46.370Z,2023-01-22T12:46:42.000Z,9594.875,150,0,169,MH04-EP-836,401131055,63cce2eccfca2bdd886c2f53,0,102,"72.991119,19.22183",Point,True,1674385970594,0,72.991119,19.22183,0.0,0.0,2023-01-22 12:46:42+00:00,2023-01-22 12:46:33+00:00,"LINESTRING (72.991119 19.22183, 72.99111900999999 19.22183001)"
128,False,True,1,False,ठाणे स्थानक,दादलानी पार्क,2023-01-22T12:12:58.000Z,102.95,0.0370826644457122,4.815924787513751,ठाणे स्थानक - दादलानी पार्क,0.0370826644457122,4.815924787513751,False,2019-06-24T05:38:46.370Z,2023-01-22T12:46:53.000Z,9594.975,150,24,169,MH04-EP-836,401131055,63cce2f9cfca2bdd886c2f72,0,102,"72.991463,19.22191",Point,True,1674385970594,0,72.991463,19.22191,76.16401639002629,3.38549106321351,2023-01-22 12:46:53+00:00,2023-01-22 12:46:42+00:00,"LINESTRING (72.991119 19.22183, 72.991463 19.22191)"
129,False,True,1,False,ठाणे स्थानक,दादलानी पार्क,2023-01-22T12:12:58.000Z,103.05,0.0370826644457122,4.815924787513751,ठाणे स्थानक - दादलानी पार्क,0.0370826644457122,4.815924787513751,False,2019-06-24T05:38:46.370Z,2023-01-22T12:47:13.000Z,9595.075,150,17,169,MH04-EP-836,401131055,63cce305cfca2bdd886c2f8f,0,102,"72.992531,19.222237",Point,True,1674385970594,0,72.992531,19.222237,72.03416205852795,5.899563668135771,2023-01-22 12:47:13+00:00,2023-01-22 12:46:53+00:00,"LINESTRING (72.991463 19.22191, 72.992531 19.222237)"
130,False,True,1,False,ठाणे स्थानक,दादलानी पार्क,2023-01-22T12:12:58.000Z,103.17,0.0370826644457122,4.815924787513751,ठाणे स्थानक - दादलानी पार्क,0.0370826644457122,4.815924787513751,False,2019-06-24T05:38:46.370Z,2023-01-22T12:47:23.000Z,9595.188,150,31,169,MH04-EP-836,401131055,63cce322cfca2bdd886c2fbf,0,102,"72.993286,19.222294",Point,True,1674385970594,0,72.993286,19.222294,85.4285585836123,7.963966035440961,2023-01-22 12:47:23+00:00,2023-01-22 12:47:13+00:00,"LINESTRING (72.992531 19.222237, 72.993286 19.222294)"
131,False,True,1,False,ठाणे स्थानक,दादलानी पार्क,2023-01-22T11:06:06.000Z,103.17,0.0370826644457122,4.815924787513751,ठाणे स्थानक - दादलानी पार्क,0.0370826644457122,4.815924787513751,False,2019-06-24T05:38:46.370Z,2023-01-22T12:47:43.000Z,9595.188,150,0,169,MH04-EP-836,401131055,63cce32dcfca2bdd886c2fdf,0,102,"72.99411,19.222292",Point,True,1674388131402,0,72.99411,19.222292,90.1471424751785,4.332251919737102,2023-01-22 12:47:43+00:00,2023-01-22 12:47:23+00:00,"LINESTRING (72.993286 19.222294, 72.99411 19.222292)"
132,False,True,1,False,ठाणे स्थानक,दादलानी पार्क,2023-01-22T12:12:58.000Z,103.27,0.0370826644457122,4.815924787513751,ठाणे स्थानक - दादलानी पार्क,0.0370826644457122,4.815924787513751,False,2019-06-24T05:38:46.370Z,2023-01-22T12:48:03.000Z,9595.291,150,24,169,MH04-EP-836,401131055,63cce33acfca2bdd886c3003,0,102,"72.994583,19.222298",Point,True,1674388126927,0,72.994583,19.222298,89.23025951924188,2.487052353973225,2023-01-22 12:48:03+00:00,2023-01-22 12:47:43+00:00,"LINESTRING (72.99411 19.222292, 72.994583 19.222298)"
133,False,True,1,False,ठाणे स्थानक,दादलानी पार्क,2023-01-22T12:12:58.000Z,103.37,0.0370826644457122,4.815924787513751,ठाणे स्थानक - दादलानी पार्क,0.0370826644457122,4.815924787513751,False,2019-06-24T05:38:46.370Z,2023-01-22T12:48:22.000Z,9595.392,150,7,169,MH04-EP-836,401131055,63cce349cfca2bdd886c301d,0,102,"72.995621,19.222406",Point,True,1674388126927,0,72.995621,19.222406,83.71180146363213,5.778941586638057,2023-01-22 12:48:22+00:00,2023-01-22 12:48:03+00:00,"LINESTRING (72.994583 19.222298, 72.995621 19.222406)"
134,False,True,1,False,ठाणे स्थानक,दादलानी पार्क,2023-01-22T12:12:58.000Z,103.37,0.0370826644457122,4.815924787513751,ठाणे स्थानक - दादलानी पार्क,0.0370826644457122,4.815924787513751,False,2019-06-24T05:38:46.370Z,2023-01-22T12:48:33.000Z,9595.392,150,0,169,MH04-EP-836,401131055,63cce358cfca2bdd886c3037,0,102,"72.99575,19.222401",Point,True,1674388126927,0,72.99575,19.222401,92.35054905789309,1.2341644406897523,2023-01-22 12:48:33+00:00,2023-01-22 12:48:22+00:00,"LINESTRING (72.995621 19.222406, 72.99575 19.222401)"
135,False,True,1,False,ठाणे स्थानक,दादलानी पार्क,2023-01-22T12:12:58.000Z,103.37,0.0370826644457122,4.815924787513751,ठाणे स्थानक - दादलानी पार्क,0.0370826644457122,4.815924787513751,False,2019-06-24T05:38:46.370Z,2023-01-22T12:48:43.000Z,9595.392,150,0,169,MH04-EP-836,401131055,63cce365cfca2bdd886c3055,0,102,"72.99575,19.222401",Point,True,1674388126927,0,72.99575,19.222401,0.0,0.0,2023-01-22 12:48:43+00:00,2023-01-22 12:48:33+00:00,"LINESTRING (72.99575 19.222401, 72.99575001 19.222401010000002)"
136,False,True,1,False,ठाणे स्थानक,दादलानी पार्क,2023-01-22T12:12:58.000Z,103.37,0.0370826644457122,4.815924787513751,ठाणे स्थानक - दादलानी पार्क,0.0370826644457122,4.815924787513751,False,2019-06-24T05:38:46.370Z,2023-01-22T12:49:03.000Z,9595.392,150,0,169,MH04-EP-836,401131055,63cce371cfca2bdd886c3077,0,102,"72.99575,19.222401",Point,True,1674388126927,0,72.99575,19.222401,0.0,0.0,2023-01-22 12:49:03+00:00,2023-01-22 12:48:43+00:00,"LINESTRING (72.99575 19.222401, 72.99575001 19.222401010000002)"
137,False,True,1,False,ठाणे स्थानक,दादलानी पार्क,2023-01-22T12:12:58.000Z,103.37,0.0370826644457122,4.815924787513751,ठाणे स्थानक - दादलानी पार्क,0.0370826644457122,4.815924787513751,False,2019-06-24T05:38:46.370Z,2023-01-22T12:49:13.000Z,9595.392,150,0,169,MH04-EP-836,401131055,63cce37ccfca2bdd886c3094,0,102,"72.99575,19.222401",Point,True,1674388126927,0,72.99575,19.222401,0.0,0.0,2023-01-22 12:49:13+00:00,2023-01-22 12:49:03+00:00,"LINESTRING (72.99575 19.222401, 72.99575001 19.222401010000002)"
138,False,True,1,False,ठाणे स्थानक,दादलानी पार्क,2023-01-22T12:12:58.000Z,103.37,0.0370826644457122,4.815924787513751,ठाणे स्थानक - दादलानी पार्क,0.0370826644457122,4.815924787513751,True,2019-06-24T05:38:46.370Z,2023-01-22T12:49:19.000Z,9595.392,150,0,169,MH04-EP-836,401131055,63cce38acfca2bdd886c30ab,0,102,"72.99575,19.222401",Point,True,1674388126927,0,72.99575,19.222401,0.0,0.0,2023-01-22 12:49:19+00:00,2023-01-22 12:49:13+00:00,"LINESTRING (72.99575 19.222401, 72.99575001 19.222401010000002)"
139,False,True,1,False,ठाणे स्थानक,दादलानी पार्क,2023-01-22T12:12:58.000Z,103.37,0.0370826644457122,4.815924787513751,ठाणे स्थानक - दादलानी पार्क,0.0370826644457122,4.815924787513751,True,2019-06-24T05:38:46.370Z,2023-01-22T12:50:13.000Z,9595.392,150,0,169,MH04-EP-836,401131055,63cce3bacfca2bdd886c311d,0,102,"72.99575,19.222401",Point,True,1674388126927,0,72.99575,19.222401,0.0,0.0,2023-01-22 12:50:13+00:00,2023-01-22 12:49:19+00:00,"LINESTRING (72.99575 19.222401, 72.99575001 19.222401010000002)"
140,False,True,1,False,ठाणे स्थानक,दादलानी पार्क,2023-01-22T12:12:58.000Z,103.37,0.0370826644457122,4.815924787513751,ठाणे स्थानक - दादलानी पार्क,0.0370826644457122,4.815924787513751,True,2019-06-24T05:38:46.370Z,2023-01-22T12:51:13.000Z,9595.392,150,0,169,MH04-EP-836,401131055,63cce3f4cfca2bdd886c31a0,0,102,"72.99575,19.222401",Point,True,1674388126927,0,72.99575,19.222401,0.0,0.0,2023-01-22 12:51:13+00:00,2023-01-22 12:50:13+00:00,"LINESTRING (72.99575 19.222401, 72.99575001 19.222401010000002)"
141,False,True,1,False,ठाणे स्थानक,दादलानी पार्क,2023-01-22T12:12:58.000Z,103.37,0.0370826644457122,4.815924787513751,ठाणे स्थानक - दादलानी पार्क,0.0370826644457122,4.815924787513751,True,2019-06-24T05:38:46.370Z,2023-01-22T12:52:13.000Z,9595.392,150,0,169,MH04-EP-836,401131055,63cce430cfca2bdd886c322c,0,102,"72.99575,19.222401",Point,True,1674388126927,0,72.99575,19.222401,0.0,0.0,2023-01-22 12:52:13+00:00,2023-01-22 12:51:13+00:00,"LINESTRING (72.99575 19.222401, 72.99575001 19.222401010000002)"
142,False,True,1,False,ठाणे स्थानक,दादलानी पार्क,2023-01-22T12:12:58.000Z,103.37,0.0370826644457122,4.815924787513751,ठाणे स्थानक - दादलानी पार्क,0.0370826644457122,4.815924787513751,True,2019-06-24T05:38:46.370Z,2023-01-22T12:53:13.000Z,9595.392,150,0,169,MH04-EP-836,401131055,63cce467cfca2bdd886c32aa,0,102,"72.99575,19.222401",Point,True,1674388126927,0,72.99575,19.222401,0.0,0.0,2023-01-22 12:53:13+00:00,2023-01-22 12:52:13+00:00,"LINESTRING (72.99575 19.222401, 72.99575001 19.222401010000002)"
143,False,True,1,False,ठाणे स्थानक,दादलानी पार्क,2023-01-22T12:12:58.000Z,103.37,0.0370826644457122,4.815924787513751,ठाणे स्थानक - दादलानी पार्क,0.0370826644457122,4.815924787513751,True,2019-06-24T05:38:46.370Z,2023-01-22T12:54:13.000Z,9595.392,150,0,169,MH04-EP-836,401131055,63cce4abcfca2bdd886c3341,0,102,"72.99575,19.222401",Point,True,1674388126927,0,72.99575,19.222401,0.0,0.0,2023-01-22 12:54:13+00:00,2023-01-22 12:53:13+00:00,"LINESTRING (72.99575 19.222401, 72.99575001 19.222401010000002)"
144,False,True,1,False,ठाणे स्थानक,दादलानी पार्क,2023-01-22T12:12:58.000Z,103.37,0.0370826644457122,4.815924787513751,ठाणे स्थानक - दादलानी पार्क,0.0370826644457122,4.815924787513751,True,2019-06-24T05:38:46.370Z,2023-01-22T12:55:13.000Z,9595.392,150,0,169,MH04-EP-836,401131055,63cce4e3cfca2bdd886c33cd,0,102,"72.99575,19.222401",Point,True,1674388126927,0,72.99575,19.222401,0.0,0.0,2023-01-22 12:55:13+00:00,2023-01-22 12:54:13+00:00,"LINESTRING (72.99575 19.222401, 72.99575001 19.222401010000002)"
145,False,True,1,False,ठाणे स्थानक,दादलानी पार्क,2023-01-22T12:12:58.000Z,103.37,0.0370826644457122,4.815924787513751,ठाणे स्थानक - दादलानी पार्क,0.0370826644457122,4.815924787513751,True,2019-06-24T05:38:46.370Z,2023-01-22T12:56:14.000Z,9595.392,150,0,169,MH04-EP-836,401131055,63cce51ccfca2bdd886c3452,0,102,"72.99575,19.222401",Point,True,1674388126927,0,72.99575,19.222401,0.0,0.0,2023-01-22 12:56:14+00:00,2023-01-22 12:55:13+00:00,"LINESTRING (72.99575 19.222401, 72.99575001 19.222401010000002)"
146,False,True,1,False,ठाणे स्थानक,दादलानी पार्क,2023-01-22T12:12:58.000Z,103.37,0.0370826644457122,4.815924787513751,ठाणे स्थानक - दादलानी पार्क,0.0370826644457122,4.815924787513751,True,2019-06-24T05:38:46.370Z,2023-01-22T12:57:14.000Z,9595.392,150,0,169,MH04-EP-836,401131055,63cce55dcfca2bdd886c34e8,0,102,"72.995758,19.222363",Point,True,1674388126927,0,72.995758,19.222363,168.75679732907554,0.07149482885453322,2023-01-22 12:57:14+00:00,2023-01-22 12:56:14+00:00,"LINESTRING (72.99575 19.222401, 72.995758 19.222363)"
147,False,True,1,False,ठाणे स्थानक,दादलानी पार्क,2023-01-22T12:12:58.000Z,103.37,0.0370826644457122,4.815924787513751,ठाणे स्थानक - दादलानी पार्क,0.0370826644457122,4.815924787513751,True,2019-06-24T05:38:46.370Z,2023-01-22T12:58:14.000Z,9595.392,150,0,169,MH04-EP-836,401131055,63cce595cfca2bdd886c356a,0,102,"72.995758,19.222363",Point,True,1674388126927,0,72.995758,19.222363,0.0,0.0,2023-01-22 12:58:14+00:00,2023-01-22 12:57:14+00:00,"LINESTRING (72.995758 19.222363, 72.99575800999999 19.222363010000002)"
148,False,True,1,False,ठाणे स्थानक,दादलानी पार्क,2023-01-22T12:12:58.000Z,103.37,0.0370826644457122,4.815924787513751,ठाणे स्थानक - दादलानी पार्क,0.0370826644457122,4.815924787513751,True,2019-06-24T05:38:46.370Z,2023-01-22T12:59:14.000Z,9595.392,150,0,169,MH04-EP-836,401131055,63cce5d6cfca2bdd886c35fd,0,102,"72.995758,19.222363",Point,True,1674388126927,0,72.995758,19.222363,0.0,0.0,2023-01-22 12:59:14+00:00,2023-01-22 12:58:14+00:00,"LINESTRING (72.995758 19.222363, 72.99575800999999 19.222363010000002)"
149,False,True,1,False,ठाणे स्थानक,दादलानी पार्क,2023-01-22T12:12:58.000Z,103.37,0.0370826644457122,4.815924787513751,ठाणे स्थानक - दादलानी पार्क,0.0370826644457122,4.815924787513751,True,2019-06-24T05:38:46.370Z,2023-01-22T13:00:14.000Z,9595.392,150,0,169,MH04-EP-836,401131055,63cce60ccfca2bdd886c3677,0,102,"72.995758,19.222363",Point,True,1674388126927,0,72.995758,19.222363,0.0,0.0,2023-01-22 13:00:14+00:00,2023-01-22 12:59:14+00:00,"LINESTRING (72.995758 19.222363, 72.99575800999999 19.222363010000002)"
150,False,True,1,False,ठाणे स्थानक,दादलानी पार्क,2023-01-22T12:12:58.000Z,103.37,0.0370826644457122,4.815924787513751,ठाणे स्थानक - दादलानी पार्क,0.0370826644457122,4.815924787513751,True,2019-06-24T05:38:46.370Z,2023-01-22T13:01:14.000Z,9595.392,150,0,169,MH04-EP-836,401131055,63cce64ccfca2bdd886c36fc,0,102,"72.995758,19.222363",Point,True,1674388126927,0,72.995758,19.222363,0.0,0.0,2023-01-22 13:01:14+00:00,2023-01-22 13:00:14+00:00,"LINESTRING (72.995758 19.222363, 72.99575800999999 19.222363010000002)"
151,False,True,1,False,ठाणे स्थानक,दादलानी पार्क,2023-01-22T12:12:58.000Z,103.37,0.0370826644457122,4.815924787513751,ठाणे स्थानक - दादलानी पार्क,0.0370826644457122,4.815924787513751,True,2019-06-24T05:38:46.370Z,2023-01-22T13:02:13.000Z,9595.392,150,0,169,MH04-EP-836,401131055,63cce683cfca2bdd886c377f,0,102,"72.995758,19.222363",Point,True,1674388126927,0,72.995758,19.222363,0.0,0.0,2023-01-22 13:02:13+00:00,2023-01-22 13:01:14+00:00,"LINESTRING (72.995758 19.222363, 72.99575800999999 19.222363010000002)"
152,False,True,1,False,ठाणे स्थानक,दादलानी पार्क,2023-01-22T12:12:58.000Z,103.37,0.0370826644457122,4.815924787513751,ठाणे स्थानक - दादलानी पार्क,0.0370826644457122,4.815924787513751,True,2019-06-24T05:38:46.370Z,2023-01-22T13:03:14.000Z,9595.392,150,0,169,MH04-EP-836,401131055,63cce6c4cfca2bdd886c3822,0,102,"72.995758,19.222363",Point,True,1674388126927,0,72.995758,19.222363,0.0,0.0,2023-01-22 13:03:14+00:00,2023-01-22 13:02:13+00:00,"LINESTRING (72.995758 19.222363, 72.99575800999999 19.222363010000002)"
153,False,True,1,False,ठाणे स्थानक,दादलानी पार्क,2023-01-22T12:12:58.000Z,103.37,0.0370826644457122,4.815924787513751,ठाणे स्थानक - दादलानी पार्क,0.0370826644457122,4.815924787513751,True,2019-06-24T05:38:46.370Z,2023-01-22T13:04:14.000Z,9595.392,150,0,169,MH04-EP-836,401131055,63cce6fccfca2bdd886c38af,0,102,"72.995804,19.222433",Point,True,1674388126927,0,72.995804,19.222433,31.819827980630805,0.152240209064035,2023-01-22 13:04:14+00:00,2023-01-22 13:03:14+00:00,"LINESTRING (72.995758 19.222363, 72.995804 19.222433)"
154,False,True,1,False,ठाणे स्थानक,दादलानी पार्क,2023-01-22T12:12:58.000Z,103.37,0.0370826644457122,4.815924787513751,ठाणे स्थानक - दादलानी पार्क,0.0370826644457122,4.815924787513751,True,2019-06-24T05:38:46.370Z,2023-01-22T13:05:14.000Z,9595.392,150,0,169,MH04-EP-836,401131055,63cce73dcfca2bdd886c393e,0,102,"72.995804,19.222433",Point,True,1674388126927,0,72.995804,19.222433,0.0,0.0,2023-01-22 13:05:14+00:00,2023-01-22 13:04:14+00:00,"LINESTRING (72.995804 19.222433, 72.99580401 19.22243301)"
155,False,True,1,False,ठाणे स्थानक,दादलानी पार्क,2023-01-22T12:12:58.000Z,103.37,0.0370826644457122,4.815924787513751,ठाणे स्थानक - दादलानी पार्क,0.0370826644457122,4.815924787513751,True,2019-06-24T05:38:46.370Z,2023-01-22T13:06:14.000Z,9595.392,150,0,169,MH04-EP-836,401131055,63cce773cfca2bdd886c39c2,0,102,"72.995804,19.222433",Point,True,1674388126927,0,72.995804,19.222433,0.0,0.0,2023-01-22 13:06:14+00:00,2023-01-22 13:05:14+00:00,"LINESTRING (72.995804 19.222433, 72.99580401 19.22243301)"
156,False,True,1,False,ठाणे स्थानक,दादलानी पार्क,2023-01-22T12:12:58.000Z,103.37,0.0370826644457122,4.815924787513751,ठाणे स्थानक - दादलानी पार्क,0.0370826644457122,4.815924787513751,True,2019-06-24T05:38:46.370Z,2023-01-22T13:07:14.000Z,9595.392,150,0,169,MH04-EP-836,401131055,63cce7b3cfca2bdd886c3a69,0,102,"72.995804,19.222433",Point,True,1674388126927,0,72.995804,19.222433,0.0,0.0,2023-01-22 13:07:14+00:00,2023-01-22 13:06:14+00:00,"LINESTRING (72.995804 19.222433, 72.99580401 19.22243301)"
157,False,True,1,False,ठाणे स्थानक,दादलानी पार्क,2023-01-22T12:12:58.000Z,103.37,0.0370826644457122,4.815924787513751,ठाणे स्थानक - दादलानी पार्क,0.0370826644457122,4.815924787513751,True,2019-06-24T05:38:46.370Z,2023-01-22T13:08:14.000Z,9595.392,150,0,169,MH04-EP-836,401131055,63cce7f2cfca2bdd886c3b01,0,102,"72.995804,19.222433",Point,True,1674388126927,0,72.995804,19.222433,0.0,0.0,2023-01-22 13:08:14+00:00,2023-01-22 13:07:14+00:00,"LINESTRING (72.995804 19.222433, 72.99580401 19.22243301)"
158,False,True,1,False,ठाणे स्थानक,दादलानी पार्क,2023-01-22T12:12:58.000Z,103.37,0.0370826644457122,4.815924787513751,ठाणे स्थानक - दादलानी पार्क,0.0370826644457122,4.815924787513751,True,2019-06-24T05:38:46.370Z,2023-01-22T13:09:14.000Z,9595.392,150,0,169,MH04-EP-836,401131055,63cce829cfca2bdd886c3b83,0,102,"72.995804,19.222433",Point,True,1674388126927,0,72.995804,19.222433,0.0,0.0,2023-01-22 13:09:14+00:00,2023-01-22 13:08:14+00:00,"LINESTRING (72.995804 19.222433, 72.99580401 19.22243301)"
159,False,True,1,False,ठाणे स्थानक,दादलानी पार्क,2023-01-22T12:12:58.000Z,103.37,0.0370826644457122,4.815924787513751,ठाणे स्थानक - दादलानी पार्क,0.0370826644457122,4.815924787513751,True,2019-06-24T05:38:46.370Z,2023-01-22T13:10:14.000Z,9595.392,150,0,169,MH04-EP-836,401131055,63cce868cfca2bdd886c3c22,0,102,"72.995804,19.222433",Point,True,1674388126927,0,72.995804,19.222433,0.0,0.0,2023-01-22 13:10:14+00:00,2023-01-22 13:09:14+00:00,"LINESTRING (72.995804 19.222433, 72.99580401 19.22243301)"
160,False,True,1,False,ठाणे स्थानक,दादलानी पार्क,2023-01-22T12:12:58.000Z,103.37,0.0370826644457122,4.815924787513751,ठाणे स्थानक - दादलानी पार्क,0.0370826644457122,4.815924787513751,True,2019-06-24T05:38:46.370Z,2023-01-22T13:11:14.000Z,9595.392,150,0,169,MH04-EP-836,401131055,63cce8a8cfca2bdd886c3cc0,0,102,"72.995804,19.222433",Point,True,1674388126927,0,72.995804,19.222433,0.0,0.0,2023-01-22 13:11:14+00:00,2023-01-22 13:10:14+00:00,"LINESTRING (72.995804 19.222433, 72.99580401 19.22243301)"
161,False,True,1,False,ठाणे स्थानक,दादलानी पार्क,2023-01-22T12:12:58.000Z,103.37,0.0370826644457122,4.815924787513751,ठाणे स्थानक - दादलानी पार्क,0.0370826644457122,4.815924787513751,True,2019-06-24T05:38:46.370Z,2023-01-22T13:12:15.000Z,9595.392,150,0,169,MH04-EP-836,401131055,63cce8dfcfca2bdd886c3d4b,0,102,"72.995804,19.222433",Point,True,1674388126927,0,72.995804,19.222433,0.0,0.0,2023-01-22 13:12:15+00:00,2023-01-22 13:11:14+00:00,"LINESTRING (72.995804 19.222433, 72.99580401 19.22243301)"
162,False,True,1,False,ठाणे स्थानक,दादलानी पार्क,2023-01-22T12:12:58.000Z,103.37,0.0370826644457122,4.815924787513751,ठाणे स्थानक - दादलानी पार्क,0.0370826644457122,4.815924787513751,True,2019-06-24T05:38:46.370Z,2023-01-22T13:13:15.000Z,9595.392,150,0,169,MH04-EP-836,401131055,63cce91fcfca2bdd886c3ddc,0,102,"72.995804,19.222433",Point,True,1674388126927,0,72.995804,19.222433,0.0,0.0,2023-01-22 13:13:15+00:00,2023-01-22 13:12:15+00:00,"LINESTRING (72.995804 19.222433, 72.99580401 19.22243301)"
163,False,True,1,False,ठाणे स्थानक,दादलानी पार्क,2023-01-22T12:12:58.000Z,103.37,0.0370826644457122,4.815924787513751,ठाणे स्थानक - दादलानी पार्क,0.0370826644457122,4.815924787513751,True,2019-06-24T05:38:46.370Z,2023-01-22T13:14:15.000Z,9595.392,150,0,169,MH04-EP-836,401131055,63cce956cfca2bdd886c3e5f,0,102,"72.995804,19.222433",Point,True,1674388126927,0,72.995804,19.222433,0.0,0.0,2023-01-22 13:14:15+00:00,2023-01-22 13:13:15+00:00,"LINESTRING (72.995804 19.222433, 72.99580401 19.22243301)"
164,False,True,1,False,ठाणे स्थानक,दादलानी पार्क,2023-01-22T12:12:58.000Z,103.37,0.0370826644457122,4.815924787513751,ठाणे स्थानक - दादलानी पार्क,0.0370826644457122,4.815924787513751,True,2019-06-24T05:38:46.370Z,2023-01-22T13:15:15.000Z,9595.392,150,0,169,MH04-EP-836,401131055,63cce996cfca2bdd886c3f04,0,102,"72.995804,19.222433",Point,True,1674388126927,0,72.995804,19.222433,0.0,0.0,2023-01-22 13:15:15+00:00,2023-01-22 13:14:15+00:00,"LINESTRING (72.995804 19.222433, 72.99580401 19.22243301)"
165,False,True,1,False,ठाणे स्थानक,दादलानी पार्क,2023-01-22T12:12:58.000Z,103.37,0.0370826644457122,4.815924787513751,ठाणे स्थानक - दादलानी पार्क,0.0370826644457122,4.815924787513751,True,2019-06-24T05:38:46.370Z,2023-01-22T13:16:15.000Z,9595.392,150,0,169,MH04-EP-836,401131055,63cce9cccfca2bdd886c3f8e,0,102,"72.995804,19.222433",Point,True,1674388126927,0,72.995804,19.222433,0.0,0.0,2023-01-22 13:16:15+00:00,2023-01-22 13:15:15+00:00,"LINESTRING (72.995804 19.222433, 72.99580401 19.22243301)"
166,False,True,1,False,ठाणे स्थानक,दादलानी पार्क,2023-01-22T12:12:58.000Z,103.37,0.0370826644457122,4.815924787513751,ठाणे स्थानक - दादलानी पार्क,0.0370826644457122,4.815924787513751,True,2019-06-24T05:38:46.370Z,2023-01-22T13:17:15.000Z,9595.392,150,0,169,MH04-EP-836,401131055,63ccea0bcfca2bdd886c4026,0,102,"72.995804,19.222433",Point,True,1674388126927,0,72.995804,19.222433,0.0,0.0,2023-01-22 13:17:15+00:00,2023-01-22 13:16:15+00:00,"LINESTRING (72.995804 19.222433, 72.99580401 19.22243301)"
167,False,True,1,False,ठाणे स्थानक,दादलानी पार्क,2023-01-22T12:12:58.000Z,103.37,0.0370826644457122,4.815924787513751,ठाणे स्थानक - दादलानी पार्क,0.0370826644457122,4.815924787513751,True,2019-06-24T05:38:46.370Z,2023-01-22T13:18:15.000Z,9595.392,150,0,169,MH04-EP-836,401131055,63ccea4bcfca2bdd886c40bd,0,102,"72.995804,19.222433",Point,True,1674388126927,0,72.995804,19.222433,0.0,0.0,2023-01-22 13:18:15+00:00,2023-01-22 13:17:15+00:00,"LINESTRING (72.995804 19.222433, 72.99580401 19.22243301)"
